shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
21,http://emalls.ir//files/shoplogo/yqf5flozrfhggjlks7e5lwv8zw7p56u66yvas65ox3wim6sz7t[medium].png,رل کالا,https://emalls.ir//Shop/30681/,30681,اینترنتی,,,قطع همکاری با ایمالز,محمد عسگری,۰۲۱۶۶۳۱۳۱۸۶,محله: بازارآهن(امام خمینی)، بلوار الغدیر، بزرگراه سردارشهیدمحمدبروجردی[سعیدآباد]، پلاک: 6.0، تجاری بهاران 1، بلوک 18، طبقه: همکف,relkalacom [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:01.025534+00:00,تهران - تهران,--,https://relkala.com/,دارد (یک ستاره),
23,http://emalls.ir/src/shop-default.svg,گالری کودک,https://emalls.ir//Shop/34346/,34346,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34346,غیرفعال به دلیل نداشتن نماد,محمدرضا عضديان قاجار,۰۲۱۸۶۰۹۱۹۷۴,"تهران شهرک غرب سیمای ایران مرکز خرید پلاتین طبقه اول واحد ۱۵۷
",Kidgallery102 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989102277505,https://instagram.com/Kidgallery_",چهارشنبه ۳ بهمن,2025-01-22 15:10:01.250713+00:00,تهران - تهران,1 سال و 7 ماه و 14 روز,https://kidgallery.ir/,دارد (صفر ستاره),
24,http://emalls.ir/src/shop-default.svg,امارات آی تی,https://emalls.ir//Shop/43295/,43295,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~43295,عدم همکاری با ایمالز,آروین ذاکری,۰۲۱۶۶۹۵۰۵۱۴,جمالزاده - خیابان والعصر - خیابان فرصت شیرازی - پلاک : 94.0 - طبقه : 2 - واحد : 6,info [at] emiratesit [dot] ir,بدون امتیاز,https://web.whatsapp.com/send?phone=989904131320,چهارشنبه ۳ بهمن,2025-01-22 15:10:01.588772+00:00,تهران - تهران,--,https://emiratesit.ir/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 21 روز,
25,http://emalls.ir//files/shoplogo/ij5zy30fyzsddwqknjvnmdcoz6ecmgj5pxpcx3fex01mqbsido[medium].png,بادکنک بالوتکس,https://emalls.ir//Shop/41153/,41153,اینترنتی,,,عدم همکاری با ایمالز,رنگین بالن بیکران,۰۳۱۵۲۳۷۳۳۶۹ - ۰۳۱۵۲۳۷۴۷۳۸,منطقه صنعتی مبارکه، خیابان اصلی چهارم، خیابان هفتم فاز سوم، پلاک: 13.0، طبقه: همکف,m57najafi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:02.066627+00:00,اصفهان - مبارکه,--,https://ballotex.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 15 روز,
34,http://emalls.ir//files/shoplogo/sf8cifcacplmipbb3frjpu0hz24x11v5difhviotfinzyge3l0[medium].png,رزا اسکارف,https://emalls.ir//Shop/48149/,48149,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, فاطمه سراجی پور,۰۲۱۳۳۲۵۵۲۵۷,محله: نیروی هوائی، خیابان شهید عزیزاله عادلی، کوچه شهید محمدرضا حسن زاده، پلاک: -4.0، طبقه: 1,mahmoodi [dot] mhd63 [at] gmail [dot] com,بدون امتیاز,https://instagram.com/roza.specialfashion,چهارشنبه ۳ بهمن,2025-01-22 15:10:02.174095+00:00,تهران - تهران,5 ماه و 22 روز,https://rozascarf.ir/,دارد (یک ستاره) معتبر تا 1 ماه و 2 روز,
26,http://emalls.ir/src/shop-default.svg,آهون کالا,https://emalls.ir//Shop/51596/,51596,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علی آهون,,اسلام آباد - بلوار پاسداران - کوچه شهیدابوالقاسم گنجی پور - پلاک : 5.0 - طبقه : همکف,aliahoonbnd [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:02.750772+00:00,هرمزگان - بندر عباس,3 ماه و 1 روز,https://ahoonkala.ir/,,
27,http://emalls.ir/src/shop-default.svg,پرده سیماب,https://emalls.ir//Shop/39812/,39812,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~39812,عدم همکاری با ایمالز,سمیرا احمدسیماب,۰۵۱۳۸۵۳۷۶۱۵ - ۰۵۱۳۷۶۵۵۶۴۵,فلسطین، خیابان فرهاد6[نسترن5]، خیابان نسترن1(فرهاد2)، پلاک: 59.0، طبقه: همکف,Samirasimab [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:02.879101+00:00,خراسان رضوی - مشهد,--,https://parde-simab.ir/,دارد (یک ستاره),
33,http://emalls.ir/src/shop-default.svg,آرتانا شاپ,https://emalls.ir//Shop/44702/,44702,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محسن عبدیان,۰۲۱۵۶۳۲۶۹۰۹,گلستان - خیابان باهنر - بن بست خرداد دوم - پلاک : 85.0 - طبقه : 1,mohsenabdian [at] outlook [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:02.978992+00:00,تهران - بهارستان,8 ماه و 7 روز,https://artanashop.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 19 روز,
34,http://emalls.ir/src/shop-default.svg,رایانه و موبایل سالار,https://emalls.ir//Shop/48531/,48531,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,سالار نجفی,۰۴۱۳۵۲۵۷۰۶۳,,salarnajafi1382 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:03.316701+00:00,آذربایجان شرقی - تبریز,5 ماه و 14 روز,,,
22,http://emalls.ir/src/shop-default.svg,یوسف اوغلی اصل,https://emalls.ir//Shop/43786/,43786,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,سعید یوسف اوغلی اصل,,,saeedonline100 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:03.420129+00:00,,8 ماه و 24 روز,,,
29,http://emalls.ir/src/shop-default.svg,گلکسی اکسپرت,https://emalls.ir//Shop/46991/,46991,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سعید جمشیدی,۰۲۶۳۴۰۹۰۰۵۴,البرز - شهرستان : کرج - بخش : مرکزی - شهر : کرج - محله : کمالی - کوچه 14[گلریزان] - بلوار مهدیه (مظاهری ) - آیشین- پلاک : -182.0 - طبقه : همکف - واحد : 9,samsungderkhti [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:03.643601+00:00,البرز - کرج,6 ماه و 18 روز,https://galaxyexpert.ir/,دارد (یک ستاره),
28,http://emalls.ir//files/shoplogo/knfddqnp5bk816d47tqzuqac7tpggcmsallaf7st300v8qwgr1[medium].png,پیرسوک,https://emalls.ir//Shop/7752/,7752,اینترنتی,,,عدم همکاری با ایمالز,علی آقاجونی,۰۷۱۳۶۲۱۲۸۳۵,شهرک گلستان، خیابان آبشار، کوچه شش ممیز دو، سمت چپ، درب چهارم,pirsookshop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:04.246982+00:00,فارس - شیراز,--,https://pirsookshop.ir/,دارد (یک ستاره),
33,http://emalls.ir//files/shoplogo/o23lsxk7xxdsj1g457ru08yyvdethuuz0vy5vlf651mhiyvq48[medium].png,همراه آی تی,https://emalls.ir//Shop/38852/,38852,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,اکبر جهانبانی,۰۳۱۳۵۶۸۸۵۲۰,هدایت، کوچه شقایق، خیابان گل نرگس، پلاک: 64.0، طبقه: همکف,Akjahanbani [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:04.561309+00:00,اصفهان - اصفهان,1 سال و 2 ماه و 4 روز,https://hamrahit.com,دارد (یک ستاره) معتبر تا 8 ماه و 18 روز,
22,http://emalls.ir/src/shop-default.svg,زرین کوک قشم,https://emalls.ir//Shop/44154/,44154,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد محمدی,۰۷۶۲۵۴۵۸۸۹۸,محله : بازار - خیابان اصلی - خیابان قبله - نخل 1 لاین شمالی - پلاک : 3.0 - طبقه : همکف - واحد : 42,lordarcherfashion [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:04.903165+00:00,هرمزگان - درگهان,8 ماه و 15 روز,https://zarrinkook.com/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 10 روز,
24,http://emalls.ir/src/shop-default.svg,ویژن شاپ,https://emalls.ir//Shop/40078/,40078,اینترنتی,,,عدم همکاری با ایمالز,زهرا فیروزمند,۳۵۲۶۰۴۴۴,امام رضا، کوچه شهید فضل اله نادری، بن بست نسیم، پلاک: 116.0، طبقه: همکف,firoozmandz9 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:05.390094+00:00,اصفهان - اصفهان,--,https://vision-shopp.ir/,دارد (یک ستاره),
25,http://emalls.ir//files/shoplogo/6byqxck07qfkk6jodnektjf85bf0n8avn51ltpqp3cpgj447ox[medium].png,هاشمی پرواز,https://emalls.ir//Shop/39306/,39306,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~39306,غیرفعال به دلیل نداشتن نماد,فاطمه هاشمی نسب,,فردیس، بلوار شهدا، خیابان سی ونهم (شهیدبرومند)، پلاک: 27.0، عرشیا، طبقه: 1، واحد: 4,www [dot] hasheminasab [dot] fly [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:05.799779+00:00,البرز - کرج,1 سال و 1 ماه و 18 روز,http://hashemifly.ir,دارد (یک ستاره),
26,http://emalls.ir//files/shoplogo/w0vza25arct2216q14qacx84ddg82gyhusajbvctgh1jq1pg5a[medium].png,آذوقه‌جات,https://emalls.ir//Shop/40287/,40287,اینترنتی,,,عدم همکاری با ایمالز,محمدمهدی گودرزی,۰۵۱۳۷۱۳۲۲۵۲,هنرستان، خیابان سامانیه[ش صارمی25_وکیل آباد16]، خیابان سامانیه 11 [شهیدقناد 9]، پلاک: 7.0، طبقه: همکف,mahdy [dot] goudarzi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:06.074427+00:00,خراسان رضوی - مشهد,--,https://azooghejat.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 7 روز,
27,http://emalls.ir//files/shoplogo/h3zwa8fjzzmh23edsr5voqmxsr7qegjg21mszbxm734nda5488[medium].png,آیدا کابل جم,https://emalls.ir//Shop/37927/,37927,اینترنتی,,,عدم همکاری با ایمالز,مجید محبی,۰۹۱۹۳۲۴۲۸۱۴,محله: دهم فروردین، کوچه شهید حمیدرضا علی بابائی، کوچه شهید علی احتشامی فر، پلاک: 169.0، طبقه: 2، واحد: 3,rozbehstar [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:06.444239+00:00,تهران - تهران,--,https://aidacablejam.ir/,دارد (یک ستاره),
29,http://emalls.ir//files/shoplogo/tmw4ywdgtldfxpd05xdywi6k1lyvj7ui0za6e8qeg6rk3g4bnl[medium].png,آرتیشو,https://emalls.ir//Shop/30002/,30002,اینترنتی,,,عدم همکاری با ایمالز,waya pardaz, ۰۸۳۳۸۳۵۷۴۶۱,منطقه شهرداری 1، میدان مرکزی، خیابان نهم، پلاک ۱۷۷، طبقه دوم,vayapardaz [dot] zagross [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:06.669592+00:00,کرمانشاه - کرمانشاه,--,https://artishoo.com/,دارد (یک ستاره),
21,http://emalls.ir//files/shoplogo/jj84dnstpof2lbari7stkqdf8n4oeb3jfe38mlwhbmn26xhenq[medium].png,تلماتک,https://emalls.ir//Shop/42832/,42832,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,علیرضا عبداله,۰۶۱۵۲۵۷۶۷۵۳,محله: شهرک باهنر، خیابان ولیعصر، خیابان باهنر یکم، پلاک: 0.0، طبقه: همکف,info [at] telmatek [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:06.776450+00:00,خوزستان - هندیجان,9 ماه و 21 روز,https://telmatek.ir/,دارد (یک ستاره) معتبر تا 9 ماه و 24 روز,
28,http://emalls.ir//files/shoplogo/8keljh51b7rpjwn8kddcuftykrhrb3tt8n5yr0nevagkeluhl2[medium].jpg,رزان صنعت,https://emalls.ir//Shop/46388/,46388,اینترنتی,,,عدم همکاری با ایمالز, غلامحسین محمدی,۰۷۱۳۷۳۶۸۳۰۱,محله : قاآنی کهنه - کوچه 13قاآنی شمالی (شهیدکارگر) - خیابان قاآنی شمالی - پلاک : 0.0 - طبقه : 3,khademi [dot] meysam66 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:07.072901+00:00,فارس - شیراز,--,https://rozansanat.ir/,دارد (یک ستاره) معتبر تا 1 سال و 4 ماه و 23 روز,
21,http://emalls.ir/src/shop-default.svg,خدمات کامپیوتر خوشرو,https://emalls.ir//Shop/45298/,45298,حضوری,,,غیرفعال به دلیل عدم تکمیل مدارک,آرمان خوشرو,۰۲۱۶۵۲۴۲۰۹۳,,sabanetkhoshroo [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:07.395476+00:00,تهران - تهران,7 ماه و 27 روز,,,
23,http://emalls.ir//files/shoplogo/bwsksigeq45ulkzzgjyndooum0p4x6poh3krazama25d7rtlyy[medium].png,اچ اس کو,https://emalls.ir//Shop/47422/,47422,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, حسین ساری اولادی,۰۲۱۳۳۱۱۵۲۷۰,خیابان امیر کبیر ، کوچه بانک صادرات ، کوچه ملت ، پلاک 4 ، پاساژ ملت ، پاساژملت ، طبقه اول ، واحد 65,omidoladi81 [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989126984046,https://t.me/zxgasket,https://instagram.com/hscogroup",چهارشنبه ۳ بهمن,2025-01-22 15:10:07.713627+00:00,تهران - تهران,6 ماه و 8 روز,https://hsarico.com/,دارد (یک ستاره) معتبر تا 8 ماه و 26 روز,
24,http://emalls.ir//files/shoplogo/bjt2r17jgu486es5dov13cymbhrvk6uam3tn8qhmlz0xg11z8d[medium].png,مولتی کالا,https://emalls.ir//Shop/2131/,2131,اینترنتی,,,عدم همکاری با ایمالز,رضا قربانی,۰۲۱۸۸۴۳۴۶۰۲info at moltikala.com,چهار راه بعثت ، خیابان فدائیان اسلام ، کوچه سیزدهم ، پلاک 23 ، طبقه همکف - فروشگاه اینترنتی مولتی کالا,info [at] moltikala [dot] com,۱,,چهارشنبه ۳ بهمن,2025-01-22 15:10:07.935390+00:00,تهران - تهران,--,https://www.moltikala.com/,دارد (یک ستاره),
26,http://emalls.ir//files/shoplogo/n0lzv1l0mc1ne5cew0bxcx3o46wh2ycxzdss3wgxwxp7bicmds[medium].png,آیهان لند,https://emalls.ir//Shop/43758/,43758,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,عطا قدیری اصل نوبری,۰۴۱۳۳۳۷۱۷۹۰,محله : تپلی باغ - کوچه شهیدرحیم حامدی - خیابان امام خمینی - تجاری فردیس (رخش) - پلاک : 0.0 - طبقه : همکف,info [at] ayhanland [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:08.069555+00:00,آذربایجان شرقی - تبریز,8 ماه و 24 روز,https://ayhanland.com/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 25 روز,
25,http://emalls.ir//files/shoplogo/q2bu3cfe43zkf6pf7bmojz2co6dkp1sxr4kbhdjmxuukuabdyd[medium].png,---,https://emalls.ir//Shop/30884/,30884,اینترنتی,,,غیرفعال به درخواست مدیر فروشگاه,,,,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:08.297855+00:00,تهران - تهران,2 سال و 23 روز,https://taravatland.com/,دارد (یک ستاره),
26,http://emalls.ir//files/shoplogo/l6sb08o8fqhbe2k3qabe24x05mckatw68bxa2tanz6gv02uu0y[medium].jpg,مستر هوشمند,https://emalls.ir//Shop/4012/,4012,اینترنتی,,,عدم همکاری با ایمالز,محمد زبرجد, ۰۳۱۳۶۶۳۱۳۵۷ - ۰۹۱۳۴۴۵۴۷۱۲,"اصفهان اصفهان محله میر، خیابان میر، کوچه سپاهان، ساختمان اوستا، پلاک ۱۵، طبقه چهارم، واحد ۱۴
",mrhoshmand [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:08.540416+00:00,اصفهان - اصفهان,--,https://mrhoshmand.com/,دارد (یک ستاره),
27,http://emalls.ir//files/shoplogo/go7rhywvgv3ih0n7u5x6h1fmexwh6rxsqyut2u8fpe3jpncmlk[medium].png,رژ صورتی,https://emalls.ir//Shop/35426/,35426,اینترنتی,,,عدم همکاری با ایمالز,مجید کشاورزی,۰۷۱۳۳۲۰۰۲۴۱,اردوبازار، کوچه 42/2 لطفعلی خان زند، کوچه 42 لطفعلی خان زند، پلاک: 0.0، تجاری فرهنگی اقامتی نیکان ، طبقه: همکف، واحد: 41,keshavarzi1351 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 15:10:08.792438+00:00,فارس - شیراز,--,https://www.rojsoorati.com/,دارد (یک ستاره),
34,http://emalls.ir//files/shoplogo/wqfu7nynloktkfdt5gg8jt2yxocrt03cczlxyh32ij2xk6xtpt[medium].jpg,سینا دیزاین,https://emalls.ir//Shop/37315/,37315,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سینا فکری,۰۴۱۳۴۴۱۷۲۵۸,محله: رسالت، کوچه 8متری اتحاد، کوچه شهیدرجائی، پلاک: 33.0، طبقه: 1، واحد: شمالی,Xatsina [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:09.092830+00:00,آذربایجان شرقی - تبریز,1 سال و 4 ماه,http://sinadesigne.ir/,دارد (صفر ستاره),
29,http://emalls.ir//files/shoplogo/7yg04axih7wvycvdjxpf527lutzp0elh0zp80om7n73fme1x3c[medium].png,سامی بایت,https://emalls.ir//Shop/32829/,32829,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,سامان گراوند,۰۸۴۳۴۲۲۳۴۳۳,سپاه، کوچه ((علی اشرف مصطفایی))، بلوار بسیج، پلاک: 0.0، طبقه: همکف،, info[at]samibyte [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:10:09.588289+00:00,ایلام - ایلام,1 سال و 9 ماه و 13 روز,https://samibyte.ir/,دارد (یک ستاره),
