shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
5,http://emalls.ir//files/shoplogo/k8htnthikqlp8lg0lcqsjrvsa7o3qol86gaj6xjda4yrfrjfz5[medium].png,طب دیجیتال,https://emalls.ir//Shop/54215/,54215,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~54215,در حال همکاری با ایمالز,دانیال گرامی,۰۲۱۲۲۳۴۲۵۷۴,"تجریش - محله : شهرک مخابرات - بلوار شهید محمد حق شناس - خیابان مهندس مهرداد عابدی - علوم پزشکی بلوک C2 - پلاک : 0.0 - طبقه : همکف
",gramy [dot] danial [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989128926242,https://instagram.com/tebdigital.ir",چهارشنبه ۳ بهمن,2025-01-22 18:48:53.203691+00:00,تهران - تهران,1 ماه و 10 روز,https://tebdigital.ir/,,
6,http://emalls.ir//files/shoplogo/rt1nxxxwy14bt3rpobo7ohe74jacckd56fti82yq4uirad3grc[medium].png,رایان پژواک,https://emalls.ir//Shop/4440/,4440,اینترنتی,467828046,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4440,در حال همکاری با ایمالز,فروشگاه اینترنتی رایان پژواک,۰۲۱۴۱۳۰۸۰۰۰,خیابان مطهری بعد از بزرگراه مدرس پلاک 262 طبقه دوم واحد 4,,۵,"https://web.whatsapp.com/send?phone=989106694468,https://t.me/Rayanpejvak,https://instagram.com/rayanpejvak_ir",چهارشنبه ۳ بهمن,2025-01-22 18:48:53.469657+00:00,تهران - تهران,4 سال و 6 ماه و 8 روز,https://rayanpejvak.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/je1lpzemrh6by3lcf2t65jxaad4c7ymhf2t3ktnlnmr5nhvl3f[medium].png,رینو کالا,https://emalls.ir//Shop/4664/,4664,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4664,در حال همکاری با ایمالز,زهرا سادات ماجدی,۰۶۱۹۱۰۰۱۰۹۹,محله : سی متری - خیابان غفاری - خیابان شهید قنادان زاده - پلاک : 192.0 - طبقه : همکف,rinokala [at] gmail [dot] com	,۴.۸,"https://web.whatsapp.com/send?phone=989906439728,https://t.me/rinokala_support,https://instagram.com/rinokala,https://ble.ir/rinokala_support,https://eitaa.com/rinokala_support,https://rubika.ir/rinokala_support",چهارشنبه ۳ بهمن,2025-01-22 18:48:53.771661+00:00,خوزستان - اهواز,4 سال و 5 ماه و 13 روز,https://rinokala.com/,دارد (یک ستاره) معتبر تا 1 سال و 3 ماه و 16 روز,
3,http://emalls.ir//files/shoplogo/0esbvlz2wr20wgar3ya28vhc7bqd63qk6vfouqk8z6g3jipxjj[medium].png,کلاسیک کالا,https://emalls.ir//Shop/1810/,1810,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1810,در حال همکاری با ایمالز,حسین کمالی,۰۳۱۳۲۲۳۸۹۵۵,"اصفهان اصفهان بخش مرکزی - شهر اصفهان-محله عبد الرزاق-خیابان جمال الدین عبدالرزاق-کوچه خیاط ها [22-23]-پلاک -1-طبقه زیر زمین- توضیحات تکمیلی آدرس: خیابان عبدالرزاق روبروی بانک ملی جنب
",kamali_trading [at] live [dot] com	,۴.۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:54.363907+00:00,اصفهان - اصفهان,6 سال و 2 ماه و 17 روز,https://www.classickala.com/,دارد (یک ستاره),
4,http://emalls.ir//files/shoplogo/jjduavvx6aj6bu6jk4eqtx5gytdnk7tk5q6e7hqaoyszt837zp[medium].png,اوتانا,https://emalls.ir//Shop/27254/,27254,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~27254,در حال همکاری با ایمالز,حسین عرب احمدی,۸۸۲۲۷۴۵۴,تهران، خیابان ولیعصر، تقاطع طالقانی، مجتمع نور تهران، طبقه دوم، واحد 79,ads [at] otana [dot] shop,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:54.657184+00:00,تهران - تهران,2 سال و 6 ماه و 23 روز,https://otana.shop/,دارد (یک ستاره) معتبر تا 8 ماه و 19 روز,
5,http://emalls.ir//files/shoplogo/a4mywe2saw7gzisu47sl7id8xtk02ntd7ssrrge3xrh60p6pkt[medium].png,کیان کالا,https://emalls.ir//Shop/30799/,30799,اینترنتی,468020175,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~30799,در حال همکاری با ایمالز,حسن کیان,۰۲۱۹۱۳۰۴۵۱۸,خیابان کاوه، خیابان گلستان - خیابان صفا، کوچه بوستان ۵، پلاک ۱۲۲، طبقه دوم,hasan [dot] kiyan111 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:55.061391+00:00,اصفهان - اصفهان,2 سال و 28 روز,https://kiyankala.com/,دارد (یک ستاره),
6,http://emalls.ir//files/shoplogo/z44n1zi5a424epq6wi644xg0rwr10v21zn5zbrkuhzsr8xdhm7[medium].jpg,جیم لند,https://emalls.ir//Shop/31440/,31440,اینترنتی و حضوری,0466297791,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~31440,در حال همکاری با ایمالز,علی عبدالحسینی,۰۲۱۶۶۰۰۵۰۰۰,محله: کارون شمالی، خیابان آزادی، کوچه جمشیدزمانی، پلاک: 6.0، 133، طبقه: 3، واحد: 6,giti [dot] gohar+gymlandemalls [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989377000080,https://t.me/telegram,https://instagram.com/gymlandco",چهارشنبه ۳ بهمن,2025-01-22 18:48:55.471096+00:00,تهران - تهران,2 سال,https://gymland.co/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/2juf577vg2mj5cz7cn3uwawd48ttid1lb7sjuy2eri1e1x16wa[medium].png,گامان تزیین جاوید,https://emalls.ir//Shop/3169/,3169,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~3169,در حال همکاری با ایمالز,گامان تزیین جاوید,۰۲۱۸۸۱۷۶۲۵۵,خ سهروردی شمالی ، بالاتر از میدان پالیزی ، پلاک 644 (مجتمع تجاری ابن یمین) ، طبقه اول، واحد 4,payam [dot] esmi [at] yahoo [dot] com	,۵,"https://web.whatsapp.com/send?phone=989194842048,https://instagram.com/gamantazeen",چهارشنبه ۳ بهمن,2025-01-22 18:48:55.940506+00:00,تهران - تهران,5 سال و 1 ماه,https://gamantj.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/kd63whq7moxkpx110a5p22r5os4toxpm2z1gf2a5w0bhbo3nj1[medium].jpg,زیبارو آنلاین,https://emalls.ir//Shop/34264/,34264,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34264,در حال همکاری با ایمالز,فاران واقف مقدم,۰۲۱۹۱۰۱۰۲۴۲,محله: بیمه، بلوار شهید عبدالرحمان نفیسی، کوچه شهید اکبر باریکانی، پلاک: 14.0، طبقه: اول، واحد: 1,fr [dot] vaghef [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:56.207934+00:00,تهران - تهران,1 سال و 7 ماه و 17 روز,https://zibaroo-online.com/,دارد (یک ستاره) معتبر تا 1 سال و 3 روز,
4,http://emalls.ir//files/shoplogo/5j8dtrv0r1jiagq1zv2nwtqi2rag62bisl186j78wywqe5plcr[medium].png,نوبهار,https://emalls.ir//Shop/4731/,4731,اینترنتی,468029310,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4731,در حال همکاری با ایمالز,آرش قراگزلو,۰۲۱۶۶۷۰۴۳۰۰,خیابان جمهوری نرسیده به پل حافظ پاساژ پردیس طبقه همکف پلاک 7,arashgharagozlou [at] yahoo [dot] com	,۴.۳,,چهارشنبه ۳ بهمن,2025-01-22 18:48:56.567773+00:00,تهران - تهران,4 سال و 5 ماه و 5 روز,https://nobahar.net/,دارد (سه ستاره) معتبر تا 10 ماه و 4 روز,
5,http://emalls.ir//files/shoplogo/gbpu8606un6iulbph3lqfzelnir734rxxdur6gojyn48x1z6j3[medium].png,انتخاب من,https://emalls.ir//Shop/7253/,7253,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~7253,در حال همکاری با ایمالز,بازرگانی امین برتر اقتصاد میلاد ,۰۲۱۵۶۴۵۸۷۹,آرژانتین-ساعی، خیابان بیهقی، خیابان چهاردهم  پلاک: 9.0، طبقه: 3,ecommerce [at] entekhabgroup [dot] ir,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:56.950109+00:00,تهران - تهران,3 سال و 11 ماه و 8 روز,https://www.entekhabeman.com/,دارد (یک ستاره),
6,http://emalls.ir//files/shoplogo/yyuprtpa8l8w6slir7dtx01v6geat66p56svsintqmes64xktt[medium].png,پیلتن شاپ,https://emalls.ir//Shop/464/,464,اینترنتی,466004692,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~464,در حال همکاری با ایمالز,piltan shop,۰۲۱۹۳۱۱۱۰۳۰,میدان آرژانتین، خیابان 35,piltanshop [at] yahoo [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:57.273330+00:00,تهران - تهران,9 سال و 27 روز,https://piltanshop.com/,دارد (یک ستاره) معتبر تا 7 ماه و 16 روز,
2,http://emalls.ir//files/shoplogo/5kb1rcjmpp0zv62t2x5myqqh5h83jhc0r4jjdvbstaseftpw57[medium].png,هایپرجیم,https://emalls.ir//Shop/2176/,2176,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2176,در حال همکاری با ایمالز,علی عبدالحسینی,۰۲۱۶۶۰۰۶۰۰۰,تهران خیابان آزادی به سمت انقلاب جنب مترو شادمان نبش کوچه زمانی پلاک 6 ساختمان 133 طبقه ی چهارم واحد 6 ← دفتر مرکزی هایپر جیم,info [at] hypergymco [dot] com	,۵,https://web.whatsapp.com/send?phone=989309100767,چهارشنبه ۳ بهمن,2025-01-22 18:48:57.697985+00:00,تهران - تهران,5 سال و 10 ماه و 28 روز,https://hypergymco.com/,دارد (یک ستاره) معتبر تا 9 ماه و 24 روز,
3,http://emalls.ir//files/shoplogo/gaiekv57f0om4l6247ir0j0gycmhdbsu5xbzlx8aj8d8yasmsv[medium].png,پیویو,https://emalls.ir//Shop/1854/,1854,اینترنتی,467947059,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1854,در حال همکاری با ایمالز,سیدمحمد موسوی بایگی,۰۵۱۳۳۶۹۰۱۴۷,بلوار وکیل آباد - بین وکیل آباد ۱۸ و ۲۰ پلاک ۴۱۰ واحد ۱ ,mohamad [dot] mousavi12 [at] gmail [dot] com	,۴,,چهارشنبه ۳ بهمن,2025-01-22 18:48:58.716759+00:00,خراسان رضوی - مشهد,6 سال و 2 ماه و 3 روز,https://pioio.com/,دارد (یک ستاره),
5,http://emalls.ir//files/shoplogo/tstfbgqtv61dkc3kzkaatp5c1a6r8av4r5vnmqjv5u1e7gljof[medium].png,دیجی همکار,https://emalls.ir//Shop/1143/,1143,اینترنتی و حضوری,466408088,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~1143,در حال همکاری با ایمالز,مجتبی کهوند,۰۸۴۳۴۲۲۵۰۵۰,ايلام سرآبله میدان معلم ابتدای یادمان شهدا فروشگاه بروز,info [at] digihamkar [dot] com,۵,"https://web.whatsapp.com/send?phone=989117600360,https://t.me/digihamkar_channel,https://instagram.com/instagram.com/digihamkar,https://rubika.ir/rubika.ir/Digihamkar_Support/",چهارشنبه ۳ بهمن,2025-01-22 18:48:59.023138+00:00,ایلام - سرابله,6 سال و 11 ماه و 12 روز,https://digihamkar.com/,دارد (یک ستاره) معتبر تا 1 سال و 23 روز,
4,http://emalls.ir//files/shoplogo/xdggmpnpqgxfbck2ll1pjbxy8tje8w6jxp8lf4thpqy0uhpzkc[medium].png,سینک گاز,https://emalls.ir//Shop/4982/,4982,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~4982,در حال همکاری با ایمالز,سامان کمالی,۰۲۱۷۷۴۵۵۱۹۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: اوقاف، خیابان تکاوران جنوبی، بلوار دلاوران شرقی، پلاک: 62.0، طبقه: همکف،
",sinkgaz [at] gmail [dot] com	,۴.۴,https://web.whatsapp.com/send?phone=989362809500,چهارشنبه ۳ بهمن,2025-01-22 18:48:59.241402+00:00,تهران - تهران,4 سال و 4 ماه,https://sinkgaz.com/,دارد (یک ستاره),
6,http://emalls.ir//files/shoplogo/mqpwdwk7xb2y1ncguiupbijw785u711sv8b3hrnpeu80rmyv8e[medium].png,بابانو,https://emalls.ir//Shop/2061/,2061,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2061,در حال همکاری با ایمالز,نیما خانمحمدی,۰۲۶۳۲۷۱۸۱۱۰,"البرز کرج بخش مرکزی ، شهر کرج، هفتم تیر ، بلوار شهدای هفتم تیر ، چهارراه هفتم تیر ، پلاک 212 ، مجتمع کیش ، طبقه اول - کرج هفت تیر مرکز کامپیوتر کیش واحد 212
",artasoft [at] gmail [dot] com	,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:48:59.516553+00:00,البرز - کرج,6 سال و 27 روز,https://babano.ir/,دارد (یک ستاره),
2,http://emalls.ir//files/shoplogo/kwxzsll5rhibuhximw1d386wjejmkb0oayiao0uvqxpr42jj7d[medium].png, آرکا 90,https://emalls.ir//Shop/2100/,2100,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2100,در حال همکاری با ایمالز,آرکا دیجی نود,۰۲۶۳۲۲۰۲۰۷۲,جوادآباد-خیابان لاله (شرقی)-کوچه ش کشاورز(پیروزی)-پلاک 205-مجتمع مهرگان-ق 201-طبقه چهارم-واحد 7 - آزادگان مطهری نبش پیروزی پ 205,dp [dot] arkaco [at] gmail [dot] com	,۳.۹,"https://web.whatsapp.com/send?phone=989924040564,https://t.me/arka90,https://instagram.com/%20tcl_xvision_karaj",چهارشنبه ۳ بهمن,2025-01-22 18:49:00.588143+00:00,البرز - کرج,5 سال و 11 ماه و 18 روز,http://arka90.com/,دارد (یک ستاره),
3,http://emalls.ir//files/shoplogo/rp2g1f0okwuumyx8nhyicyah33t60hexuki4aieccssm2xyqo4[medium].png,کافه دیجی,https://emalls.ir//Shop/23244/,23244,اینترنتی,467957138,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~23244,در حال همکاری با ایمالز,همراه کافه پارس ,۰۲۱۴۷۶۵۲۰۲۵ - ۰۲۱۹۲۰۰۲۰۴۲,محله: سه راه جمهوری، خیابان ولیعصر، خیابان جمهوری اسلامی، پلاک: 846.0، آرام ، طبقه: همکف,aminajafi36 [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:49:00.738005+00:00,تهران - تهران,3 سال و 1 ماه و 16 روز,https://cafedigi.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 16 روز,
4,http://emalls.ir//files/shoplogo/6rfxh0giwkhkaf7luwl6b06hnffru46n3pdh5zplrswerxwb7o[medium].jpg,اسپیکر شاپ,https://emalls.ir//Shop/28758/,28758,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~28758,در حال همکاری با ایمالز,البرز سرداری,۰۷۱۹۱۶۹۰۷۱۳,هفت تنان، بلوار گلستان، کوچه 6 گلستان، پلاک: 0.0، طبقه: دوم، واحد: 2،,alborz [dot] sardari [at] gmail [dot] com,۳,,چهارشنبه ۳ بهمن,2025-01-22 18:49:06.735205+00:00,فارس - شیراز,2 سال و 4 ماه و 12 روز,https://speakershops.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 3 روز,
6,http://emalls.ir//files/shoplogo/zxhfs3lu0eoq3jkumtczj77g8nv6ea74iaw2zuxgusqz8izvib[medium].jpg,مارک باز,https://emalls.ir//Shop/31864/,31864,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~31864,در حال همکاری با ایمالز,محمد نوروزی,,محله: کاووسیه، بزرگراه شهید همت، خیابان ولی عصر، پلاک: 2407.0، طبقه: همکف,markbazcom [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:49:07.108876+00:00,تهران - تهران,1 سال و 11 ماه و 9 روز,https://markbaz.com/,دارد (یک ستاره) معتبر تا 13 روز,
5,http://emalls.ir//files/shoplogo/cq1p653qymcvwiodtr080ceadr3n37ngsoettzufqeoq87ceo7[medium].png,ارتباطات نو,https://emalls.ir//Shop/34436/,34436,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~34436,در حال همکاری با ایمالز,محمد روحی,۰۲۱۸۸۲۲۶۲۴۱,محله: دانشگاه تهران، خیابان دمشق، خیابان ولیعصر، پلاک: 1574.0، نور تهران، طبقه: همکف، واحد: 31 .,ertebatateno [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:49:07.390866+00:00,تهران - تهران,1 سال و 7 ماه و 11 روز,https://ertebatateno.com/,دارد (یک ستاره) معتبر تا 3 ماه و 28 روز,
4,http://emalls.ir//files/shoplogo/8ko870gg0n63qkxpuhmycjuso14pvq8r6r4qabojuib4nqf3bk[medium].png,سان رایان,https://emalls.ir//Shop/38674/,38674,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~38674,در حال همکاری با ایمالز,امین ثابت ,۰۲۱۸۸۲۲۶۶۰۷,خیابان ولیعصر تقاطع طالقانی، مجتمع نور تهران، واحد 6170,sunrayanco [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:49:07.566156+00:00,تهران - تهران,1 سال و 2 ماه و 10 روز,http://sunrayan.com/,دارد (یک ستاره) معتبر تا 9 ماه,
5,http://emalls.ir//files/shoplogo/gtou0oxn0zd0uqmynnl4lnivoki1uk02h3fvj5p1chbvkwnak2[medium].png,نیو پی30,https://emalls.ir//Shop/23323/,23323,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~23323,در حال همکاری با ایمالز,فاطمه نبی زاده جهرمی,۰۳۱۳۲۳۷۱۰۱۰,اصفهان، خیابان آیت الله کاشانی، خیابان آیت الله طالقانی ، بازار بزرگ گامپیوتر اصفهان، طبقه زیرین، پلاک 8,hamahang161 [at] gmail [dot] com,۵,"https://web.whatsapp.com/send?phone=989352558500,https://t.me/newp30_com,https://instagram.com/newp30.co,https://eitaa.com/newp30,https://rubika.ir/newp30com",چهارشنبه ۳ بهمن,2025-01-22 18:49:08.324067+00:00,اصفهان - اصفهان,3 سال و 1 ماه و 13 روز,https://newp30.com/,دارد (یک ستاره) معتبر تا 0 روز,
3,http://emalls.ir//files/shoplogo/ps2jdit0vgx0c1ocj7qmik4rqkouk1yxa1oxy4dmnz7qmvx4yu[medium].png,کالا آمد,https://emalls.ir//Shop/22167/,22167,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~22167,در حال همکاری با ایمالز, آرتا صدف قشم ,۰۲۱۸۸۹۲۸۰۹۵,محله: میدان ولی عصر، کوچه سوم، کوچه نصر، پلاک: 23.0، ساختمان ایرانیان، طبقه: اول، واحد: 2 .,kalaamad [dot] com [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 18:49:08.557809+00:00,تهران - تهران,3 سال و 3 ماه و 9 روز,https://www.kalaamad.com/,دارد (یک ستاره) معتبر تا 8 ماه و 20 روز,
2,http://emalls.ir//files/shoplogo/wx21r56oa5akfnfeiuege4bgthw1ddocf61w11bnvfd7mv57i6[medium].png,میلاد نور,https://emalls.ir//Shop/2706/,2706,اینترنتی و حضوری,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~2706,در حال همکاری با ایمالز,عرفان نوذری,۰۲۱-۸۸۹۱۰۰۱۲,"تهران تهران منطقه شهرداری دانشگاه تهران، خیابان ولیعصر، چهارراه طالقانی، ساختمان مرکز کامپیوتر ایران، طبقه دوم، واحد ۲۰۹
",info [at] miladnoor [dot] com,۴.۹,"https://web.whatsapp.com/send?phone=989388910012,https://t.me/Miladnoorcomputer,https://instagram.com/miladnoor_computer,https://ble.ir/miladnoor_computer",چهارشنبه ۳ بهمن,2025-01-22 18:49:08.732743+00:00,تهران - تهران,5 سال و 5 ماه و 12 روز,https://miladnoor.com/,دارد (یک ستاره),
