shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
31,http://emalls.ir//files/shoplogo/v804mxfdcdvvw3n2kvghgyekqz7wvg63jmavt5sytep2kyywqy[medium].png,بهترین برای تو,https://emalls.ir//Shop/41675/,41675,اینترنتی,,,عدم همکاری با ایمالز,محسن گرگانی,۰۵۱۳۸۵۸۳۵۹۳,محله امام رضا، خیابان امام رضا 40، خیابان شهید خلیلیان 10، پلاک 57، طبقه دوم,adminiran2shop [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989301887086,https://t.me/ofbotik,https://instagram.com/ofbotik,https://eitaa.com/offbootik",چهارشنبه ۳ بهمن,2025-01-22 15:42:20.623558+00:00,خراسان رضوی - مشهد,--,https://bestforu.ir/,دارد (یک ستاره),
27,http://emalls.ir//files/shoplogo/5nroqsrj81nrw76zd83uhwbjv2npjozaicey4yq4gllsaypmkv[medium].png,حرز امام جواد,https://emalls.ir//Shop/20777/,20777,اینترنتی,,,قطع همکاری با ایمالز,محمدرضا قاسمي نسب,۰۲۱۸۸۰۷۸۷۳۶,شهرک قدس (غرب) - درختی ، خیابان معراج ، کوچه میلاد 5 ، پلاک 3 ، طبقه دوم ، واحد 9 ,bani [dot] 2020 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:20.904710+00:00,تهران - تهران,--,http://herze-asl.ir/,دارد (یک ستاره) معتبر تا 2 ماه و 17 روز,
29,http://emalls.ir/src/shop-default.svg,کافه قطعه,https://emalls.ir//Shop/38859/,38859,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,محمد حاجی بابازاده ,۰۴۱۳۴۲۰۷۷۶۴,محله: قلعه بان، خیابان سنگستان دوم، بن بست شهید مونسی، پلاک: 29.0، طبقه: همکف,info [at] cafeghate [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:21.095215+00:00,آذربایجان شرقی - سردرود,1 سال و 2 ماه و 3 روز,https://cafeghate.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 2 روز,
27,http://emalls.ir//files/shoplogo/eiywucf2wyq1ukm6nnfbzl224xlm2620qt7j5inwwqh6po7eme[medium].jpg,اصل آموز,https://emalls.ir//Shop/36182/,36182,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, مرتضي بنجخي,۰۵۱۴۴۶۵۲۲۶۳,محله: سی متری رازی، کوچه 14متری جانبازان، کوچه جانبازان 1، پلاک: 23.0، طبقه: همکف,mbonjakhi [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:21.258038+00:00,خراسان رضوی - سبزوار,1 سال و 5 ماه و 12 روز,https://aslamooz.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 17 روز,
30,http://emalls.ir//files/shoplogo/wgudidfa2lxqw7j8jiwaidh5egl4ugfvagymu7uc4dmxbxysew[medium].png,آقا مقدم,https://emalls.ir//Shop/37508/,37508,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,امیرحسین مقدم خمامی معافی,۰۱۳۳۴۴۲۶۸۵۰,چاپارخانه، آبادی: فشتکه اول، خیابان کشاورز، خیابان آیت الله طالقانی، پلاک: 13.0، طبقه: همکف,halkooniran [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:21.553989+00:00,گیلان - خمام,1 سال و 3 ماه و 19 روز,https://aghamoghadam.ir/,دارد (یک ستاره) معتبر تا 6 ماه و 2 روز,
27,http://emalls.ir/src/shop-default.svg,داباج کالا,https://emalls.ir//Shop/23357/,23357,اینترنتی,,,عدم همکاری با ایمالز,علی زاهدی,۰۱۷۳۱۸۶۴۵۰۰,"سایر سایر بخش مرکزی ، شهر گرگان، محله شالیکوبی شرقی ، کوچه عدالت 10 ، خیابان ولی عصر ، پلاک 0 ، نادر مجیدی پور ، طبقه منفی 1
",info [at] dabajkala [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:21.836927+00:00,گلستان - گرگان,--,http://dabajkala.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 24 روز,
29,http://emalls.ir//files/shoplogo/ok5ma71cz53paoh1k0fno21oiorkccuqq7jqpem4226d8y4mle[medium].png,شاینی هیر,https://emalls.ir//Shop/38091/,38091,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,فهیم حسن پوری,۰۷۶۳۳۲۲۹۰۰۴,بالا، خیابان لشتغانی پور، کوچه ((رحمانی ))، پلاک: 0.0، ستاره پارمیس، طبقه: همکف، واحد: 1125,fahimhasanpoori [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:22.331442+00:00,هرمزگان - بندر خمیر,1 سال و 2 ماه و 27 روز,https://shinyhair.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 14 روز,
32,http://emalls.ir//files/shoplogo/4rbw3fvqd84xjz34p3h2yaw0bl1yn8726w74l51sjwohhg1kp8[medium].png,پا به پا,https://emalls.ir//Shop/21789/,21789,اینترنتی,,,عدم همکاری با ایمالز,آیدین عزب دفتری,۰۲۱۲۲۴۹۲۸۰۵,سوهانک ، خیابان نسترن ، کوچه بنفشه ، پلاک 0 ، برج نیلوفر ، بلوک 1 ، طبقه 10 ، واحد 5,aidin [dot] azabdaftari [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:22.696183+00:00,تهران - تهران,--,https://pabepafit.com/,دارد (یک ستاره),
28,http://emalls.ir/src/shop-default.svg,ویکسل استور,https://emalls.ir//Shop/46930/,46930,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,پارسا چراغی,۰۲۱۷۷۵۶۸۷۹۷,تهران نو - کوچه شهید محمدرضا ریاحی - خیابان شهید مسعود بخت آزاد - پلاک : 129.0 - طبقه : 1 - واحد : 1,pgh9800 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:22.888880+00:00,تهران - تهران,6 ماه و 19 روز,https://vixelstore.ir/,دارد (یک ستاره) معتبر تا 4 ماه و 12 روز,
27,http://emalls.ir//files/shoplogo/ooujbwvwklg0szv56y134xgeoel500azzjrigypiz8z8n4vwuu[medium].jpg,هنر دست,https://emalls.ir//Shop/33284/,33284,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,اعظم شجاع ,۴۴۷۲۷۳۵۰,محله: شهرک راه آهن، بلوار شهید هاشم زاده، بن بست رازقی ششم، پلاک: 31.0، ق 135، طبقه: 1,hand [dot] artte [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:23.043469+00:00,تهران - تهران,1 سال و 8 ماه و 25 روز,https://handartt.ir/,دارد (صفر ستاره),
30,http://emalls.ir//files/shoplogo/l80ore2lyr1w7b7z8135gw0fyv2cjcpexrzymu3qyztf7taig2[medium].png,هوفوبل,https://emalls.ir//Shop/23635/,23635,اینترنتی,,,غیرفعال به دلیل نداشتن نماد,حافظ برزه,۰۷۱۳۲۳۱۸۰۴۵,نشاط، کوچه 4/12شهیدعبائیان[2نشاط]، کوچه 4شهید عبائیان، پلاک: 0.0، طبقه: دوم,iamhfzbrz [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:23.248485+00:00,فارس - شیراز,3 سال و 29 روز,https://www.hofobel.com/,دارد (یک ستاره),
32,http://emalls.ir//files/shoplogo/v7zve3nnsmzn6klnb2jnc21qt1qxr511z53eghaperh68me03a[medium].jpg,اوج پیشرفت گناوه,https://emalls.ir//Shop/39711/,39711,اینترنتی,,,عدم همکاری با ایمالز,علی احمدزاده فخرآبادی,۰۷۷۳۳۱۴۴۳۷۱,محله: سادات، خیابان ((13آبان))، بلوار امام حسین، پلاک: 0.0، طبقه: همکف,o33144371 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:23.428971+00:00,بوشهر - بندر گناوه,--,https://oojp.ir/,دارد (یک ستاره) معتبر تا 10 ماه و 18 روز,
27,http://emalls.ir/src/shop-default.svg,همکار بهتر,https://emalls.ir//Shop/44768/,44768,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک, ابوالفضل قدرتی شاتوری,۰۳۱۴۶۵۰۰۰۳۵, امامزاده عبدالعزیز، کوچه ندارد، خیابان شهبد باهنر، پلاک: 727.0، طبقه: همکف،,info [at] ahopestoregh [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:23.752367+00:00,اصفهان - هرند,8 ماه و 6 روز,https://ahopestoregh.ir/,دارد (یک ستاره) معتبر تا 1 سال و 2 ماه و 11 روز,
28,http://emalls.ir//files/shoplogo/0dj02az1oqhezu22dhuqiuylmqb1khovwoplj57iqnmxtojzo6[medium].png,مدرن آنلاین ,https://emalls.ir//Shop/39483/,39483,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,فاطمه زارع ,۰۷۱۴۳۴۸۲۳۶۸,فاروق خیابان بسیج نبش کوچه 12,akbar_zare301 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:23.920022+00:00,فارس - سیدان,1 سال و 1 ماه و 12 روز,https://modernonlin.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 24 روز,
29,http://emalls.ir//files/shoplogo/ptqhyoxzkp7xdmbo0wqz7hhp4cyuufxuhy15rtv4jk5zi4y78v[medium].png,خانوم خانوما,https://emalls.ir//Shop/40111/,40111,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,امیر کوروندی,۰۲۱۴۶۰۹۲۳۵۹,محله: سازمان برنامه شمالی، خیابان 200 دستگاه، بزرگراه آیت الله کاشانی، پلاک: 592.0، تجاری اترک، A، طبقه: -1، واحد: 22,info [at] khanomkhanomaa [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:24.066296+00:00,تهران - تهران,1 سال و 26 روز,https://khanomkhanomaa.com/,دارد (یک ستاره) معتبر تا 11 ماه و 2 روز,
32,http://emalls.ir//files/shoplogo/2ywo2jmkhjbijrrd68lwibn168c4g8npgtc3ebi4bx14lxr7by[medium].jpg,آریان سلامت,https://emalls.ir//Shop/29391/,29391,اینترنتی,,,قطع همکاری با ایمالز,شراره ایروانی,۰۲۱۵۵۳۵۳۲۳۵,نازی اباد،خیابان عراقی، کوچه ترابی،پلاک۱۶ واحد۷,Shsheri054 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:24.671962+00:00,تهران - تهران,--,https://aryansalamat.ir/,ندارد,
30,http://emalls.ir//files/shoplogo/rl1522h2a7mhh0bcn55yu4xwfqj6zv4m20nf6x7g2cg5tkq0f0[medium].png,نوین گراف,https://emalls.ir//Shop/30276/,30276,اینترنتی,,,عدم همکاری با ایمالز,محمد حاجبی, ۰۲۱۷۷۱۷۵۲۲۹,تهران نو، خیابان شهید جدیدی، خیابان شهید حسن زارع، پلاک: 38.0، طبقه: دوم,hm67707 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:25.242200+00:00,تهران - تهران,--,https://novingraf.ir/,دارد (صفر ستاره),
28,http://emalls.ir//files/shoplogo/3unzy706dn65hc1t8ykjz56usqwdfhonntac58sb8ln0qhbxba[medium].png,اتو گالری اصغرزاده,https://emalls.ir//Shop/3259/,3259,اینترنتی,,,قطع همکاری با ایمالز,اتو گالری اصغرزاده,۸۸۷۶۷۰۲۵,تهران، خیابان شهید بهشتی، خیابان قنبرزاده، بعد از خیابان هویزه، پلاک 5,,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:25.508203+00:00,تهران - تهران,--,dealer/843,ندارد,
29,http://emalls.ir//files/shoplogo/6vpb8x78rar7pb1n2pwhd5qqqhvf351mlvy3v3u56h21sngwkt[medium].png,جورجین,https://emalls.ir//Shop/37493/,37493,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,نيما سعيدي,,منطقه 8، بلوار فارابی، خیابان یاسر، پلاک: 0.0، کامشین، طبقه: 2، واحد: 3,joorjinco [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:25.872495+00:00,قزوین - الوند,1 سال و 3 ماه و 20 روز,http://joorjin.com,دارد (صفر ستاره),
30,http://emalls.ir//files/shoplogo/0sam30nx23iq73iucb7r00nmcbvdp5zfzxswl6qgm0n8k5oj4l[medium].png,اُویس,https://emalls.ir//Shop/5862/,5862,اینترنتی,,,عدم همکاری با ایمالز,امین حامی زاده,۰۵۱۳۷۲۴۳۱۳۷,"خراسان رضوی مشهد محله آبکوه، خیابان آبکوه، خیابان نبش آبکوه ۱۵
",shopoveis77 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:26.027807+00:00,خراسان رضوی - مشهد,--,http://oveis77.com/,دارد (یک ستاره) معتبر تا 5 ماه و 9 روز,
32,http://emalls.ir//files/shoplogo/rbgsoe1mop0sz6l2stmf3w17eacjup1pgqfhdx80kp2swhgfx3[medium].png,رویال فروت شاپ,https://emalls.ir//Shop/45246/,45246,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~45246,غیرفعال به دلیل نداشتن نماد,Mohammad Mahdi,,,seyedimu [at] gmail [dot] com,بدون امتیاز,"https://web.whatsapp.com/send?phone=989115229822,https://t.me/Royalfruitshop,https://instagram.com/Royalfruitshop,https://ble.ir/Royalfruitshop,https://eitaa.com/Royalfruitshop,https://rubika.ir/Royalfruitshop",چهارشنبه ۳ بهمن,2025-01-22 15:42:26.401979+00:00,تهران - تهران,7 ماه و 28 روز,https://royalfruitshop.com/,دارد (یک ستاره),
31,http://emalls.ir//files/shoplogo/tlc88ek0bu6foet5sa83co2c1tdx5erbumh5oftxzrl4yknsvt[medium].png,لاستیک فروش,https://emalls.ir//Shop/4458/,4458,اینترنتی,,,عدم همکاری با ایمالز,آرمان محسن پور,۰۲۶۳۴۳۰۸۸۳۶,"سایر کرج بخش مرکزی ، شهر کرج، محله رجایی شهرفاز3 بلوک 3 ، خیابان شهید مصطفی خمینی (اشتراکی ) ، خیابان شهیدمصطفی رنجبر[هفتم] ، پلاک 7 ، طبقه سوم ، واحد 8
",lastikforoush [at] gmail [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:26.685470+00:00,البرز - کرج,--,https://lastikforoush.ir/,دارد (یک ستاره),
30,http://emalls.ir/src/shop-default.svg,کانیار تجارت,https://emalls.ir//Shop/38428/,38428,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,خیراله فاتحی,۰۹۱۴۱۲۰۴۰۸۵,محله: شهرک ولی عصر، خیابان فدک، خیابان نظامی، پلاک: 3.0، طبقه: -1,aminfathy625 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:26.966870+00:00,آذربایجان شرقی - ملکان,1 سال و 2 ماه و 17 روز,https://kanyar-trade.ir/,دارد (صفر ستاره),
29,http://emalls.ir//files/shoplogo/ps2rfc6qsc6llaio5qz22e1o8v42vwf6lnbw1vnve7m77b7ewc[medium].png,ماتیا,https://emalls.ir//Shop/3926/,3926,اینترنتی,467295235,,عدم همکاری با ایمالز,محمد مهدی شرفی,۰۲۱۶۶۴۱۶۳۹۴,"تهران تهران بخش تهران، خیابان سعدی جنوبی، خیابان اکباتان غربی، پلاک ۱، طبقه ۱
",matia [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:27.487867+00:00,تهران - تهران,--,https://matia.ir/,دارد (یک ستاره) معتبر تا 8 ماه و 12 روز,
31,http://emalls.ir//files/shoplogo/cvportrod6sa1fh04773216jfcyzy1gkqiqfsiqux2yvonzzp0[medium].png,الو باتری,https://emalls.ir//Shop/27499/,27499,اینترنتی,,,عدم همکاری با ایمالز,مهرداد سید علیخانی ,۰۲۱۲۶۷۴۱۱۶۲,سعادت آباد بالاتر از میدان کاج نبش کوچه نمازی زاده  ساختمان کاج  طبقه 6 ,md3_mada [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:27.897631+00:00,تهران - تهران,--,https://alobatri.com/,دارد (یک ستاره),
30,http://emalls.ir/src/shop-default.svg,زرافه,https://emalls.ir//Shop/18507/,18507,اینترنتی,,,عدم همکاری با ایمالز,علی طاهری,۰۲۱۳۳۷۹۷۴۱۸,خ پیروزی خ دریاباری ک سیدیاسین ک واکدی پ۶ط۲,ialitaheri2000 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:28.248117+00:00,تهران - تهران,--,http://zarafestore.com/,دارد (یک ستاره),
28,http://emalls.ir//files/shoplogo/qz88s7wmko2vefz1141pw2un7vyu3k0sfyg51wlq4ownwwg2x0[medium].png,یک دو سه تولز,https://emalls.ir//Shop/36279/,36279,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,رضا جاهد شبستری,۰۲۱۷۷۴۰۱۸۵۹,محله: تهران نو، خیابان بلال حبشی، کوچه شهید رامین رجبی نیا، پلاک: 10.0، طبقه: 2,elestek [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:28.521625+00:00,تهران - تهران,1 سال و 5 ماه و 8 روز,https://123tools.ir/,دارد (یک ستاره) معتبر تا 5 ماه و 25 روز,
27,http://emalls.ir//files/shoplogo/s7zxo4jtxwhx5zvakckvdlfbh2kl1nnlqjfj85pq4ptbxx157r[medium].jpg,مدرسه قهوه ایران,https://emalls.ir//Shop/22730/,22730,اینترنتی,,,قطع همکاری با ایمالز,علی زعفری,۰۲۱۸۸۲۴۶۵۹۰,تهران اتوبان شیخ فضل الله نوری ، خیابان سازمان آب ، نبش حاجی پور امیر پلاک ۲۶ ، مدرسه قهوه ایران,irancoffeeshop [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:28.905750+00:00,تهران - تهران,--,https://irancoffeeschool.com/,دارد (یک ستاره),
27,http://emalls.ir//files/shoplogo/bjb7at84w1fa1uk45rprup6b16lvgx2mhnkmw2mv1viwcgf52m[medium].png,عظیم پخش,https://emalls.ir//Shop/33627/,33627,اینترنتی,,,عدم همکاری با ایمالز,عایرضا فکور,۰۲۱۲۲۳۳۴۶۱۰,مجیدیه شمالی، بزرگراه شهید صیاد شیرازی، کوچه سپیده، پلاک: 6.0، سپید، طبقه: 1، واحد: 36 ,azimpakhsh [dot] ir [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 15:42:29.116569+00:00,تهران - تهران,--,https://azim-pakhsh.ir/,دارد (یک ستاره) معتبر تا 3 ماه و 14 روز,
