shop_was_in_page,shop_img,shop_title,shop_url,shop_id,shop_selling_type,senfi_number,shop_all_products_target_url,cooperation_status_with_emalls,name_of_person_in_charge,phone_number,shop_address,shop_email,shop_score,shop_social_media_handles,shop_recieved_date,shop_crawled_at,shop_current_city,shop_duration_of_cooperation_with_emalls,shop_website,shop_Enamad_sign,images
15,http://emalls.ir/src/shop-default.svg,پیمار,https://emalls.ir//Shop/20109/,20109,اینترنتی,,,عدم همکاری با ایمالز,حبیب مظاهری,۰۳۱۵۲۵۳۳۹۹۹,محله شرافت ، خیابان شهید متحملیان [7] ، بلوار امام خمینی ، پلاک 166 ، طبقه همکف,kavooshgar [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:21.308252+00:00,اصفهان - طالخونچه,--,http://pimar.ir/,دارد (یک ستاره),
16,http://emalls.ir/src/shop-default.svg,لدورا هلث بیوتی,https://emalls.ir//Shop/21266/,21266,اینترنتی,,,عدم همکاری با ایمالز,لدورا هلث بیوتی,۰۷۱۳۶۲۸۱۸۳۹,محله ولیعصر ، خیابان ولی عصر ، بن بست 1ولیعصر ، پلاک 31 ، ساختمان فرهنگ ، طبقه سوم,Ldora [dot] health [dot] beautyy [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:21.698127+00:00,فارس - شیراز,--,https://ldorahb.ir/,دارد (یک ستاره),
17,http://emalls.ir//files/shoplogo/l7nsf4hzgheueef54g1akjrs443u7jic0btl8qf5fuow0ahkr6[medium].png,بلدرچین دماوند,https://emalls.ir//Shop/23363/,23363,اینترنتی,,,قطع همکاری با ایمالز,بلدرچین دماوند,۰۲۱۷۷۹۵۵۴۵۱, نارمک - خیابان آیت - بین جویبار و چمن شرقی - پلاک 337 - واحد 4,dquailco [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:21.802577+00:00,تهران - تهران,--,https://dquail.com,دارد (یک ستاره),
18,http://emalls.ir//files/shoplogo/um4mahbf1dpepibrb52r7f0umtx45szmzclhrjclpktqsdmo8i[medium].jpg,دیجی یاکالا,https://emalls.ir//Shop/20651/,20651,اینترنتی,,,عدم همکاری با ایمالز,مسعود زندیش,۰۴۴۳۲۲۴۳۰۰۱,خیام جنوبی نبش کوی آگاهی ساختمان سبز ط۱ واحد ۴,itshayan [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:22.298518+00:00,آذربایجان غربی - ارومیه,--,https://digiyakala.com/,دارد (یک ستاره),
19,http://emalls.ir//files/shoplogo/vbeoi4znvizxl1t7n88z28lbh1xdr1icjcss7r7xfj4ddcwvwc[medium].png,آنتیک چوب,https://emalls.ir//Shop/27934/,27934,اینترنتی,,,قطع همکاری با ایمالز,مجید داننده,,,majiddanandeh1376620 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:22.841951+00:00,تهران - تهران,--,http://antickchob.ir,دارد (یک ستاره),
17,http://emalls.ir//files/shoplogo/w2yguuvnp3rzdw3ftr2zzg0mgfuluytcl2jtv1mox3evhsgf6y[medium].jpg,گروه آریاتیس,https://emalls.ir//Shop/30781/,30781,اینترنتی,,,قطع همکاری با ایمالز,پیمان نظری,۰۷۶۳۵۲۴۳۹۱۶,محله: گلشهر غربی، خیابان ولیعصر، کوچه شهروند، پلاک: 0.0، طبقه: همکف، واحد: 59,isatissaria [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:23.340168+00:00,هرمزگان - قشم,--,https://aryatisgroup.com/,دارد (یک ستاره),
18,http://emalls.ir//files/shoplogo/qvtwpkzbp70xdpfgnoowe752ptcotu1mgwpkqjylvezvqsk0ky[medium].png,تهران کافی,https://emalls.ir//Shop/19029/,19029,اینترنتی,,,عدم همکاری با ایمالز,مجتبی هاشمی,۰۲۱۲۸۴۲۸۸۵۳,تهران، میرداماد، ساختمان رُز، طبقه 7 واحد 708,lalehrokhsar [dot] trd [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:23.557566+00:00,تهران - تهران,--,http://tehcoffee.ir/,دارد (یک ستاره),
13,http://emalls.ir//files/shoplogo/85pq57bmk2me01cfyjm27wfkg6izaqbxqxo87jo0bjlza1tho4[medium].png,دیجی زیپو,https://emalls.ir//Shop/17940/,17940,اینترنتی,,,قطع همکاری با ایمالز,سید داوود محمودیان,۰۳۱۳۲۷۵۸۵۹۳,فلسطین ، خیابان فلسطین ، خیابان چهارباغ خواجو ، پلاک -434 ، طبقه همکف - خ هشت بهشت شرقی بعد از چهارراه پیروزی روبه روی مجتمع مروارید,info [at] digizippo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:23.658617+00:00,اصفهان - اصفهان,--,https://www.digizippo.com/,ندارد,
19,http://emalls.ir//files/shoplogo/yxnt4qcgrj8ijw2r0qe8bnkulm7tbj7vdntyaaa8mhgsgsey7g[medium].png,تخصصی شیائومی,https://emalls.ir//Shop/23547/,23547,اینترنتی,,,قطع همکاری با ایمالز,محمد حسن جان فدا,۰۲۱۲۲۳۸۹۸۹۲,تهران. سعادت آباد. مجتمع تجاری اپال. طبقه هفتم  ، واحد 710,hasanjanfada10 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:24.073376+00:00,تهران - تهران,--,https://xiaomiopal.ir/,دارد (یک ستاره),
13,http://emalls.ir/src/shop-default.svg,مزون آتنا امامی,https://emalls.ir//Shop/26906/,26906,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~26906,قطع همکاری با ایمالز,حامد خراسانی,۶۶۳۹۸۸۴۳,شهرک گلستان میدان ساحل کوچه میلاد چهارم پلاک ۹۵,hamedkhorasani507 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:24.352562+00:00,تهران - تهران,--,http://atimezon.ir/,دارد (یک ستاره),
15,http://emalls.ir//files/shoplogo/xkhyy3ymeg4b3c364kyk3juggaaob5eomtdnr2vw0zt1a6e6ie[medium].jpg,گالری تابلو فرش تبریز,https://emalls.ir//Shop/997/,997,اینترنتی,,,عدم همکاری با ایمالز,حسین تقی زاده,۰۴۱۳۵۲۵۲۳۲۳,آذربايجان شرقي - تبريز - جمهوری بازار صفی جنب مسجد جامع مقابل گرمابه میرزا مهدی پلاک 92,arc [dot] carpet [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:24.928932+00:00,آذربایجان شرقی - تبریز,--,http://www.tcarpet.ir/,دارد (یک ستاره),
18,http://emalls.ir//files/shoplogo/aermpe4k5scygeq0xn38t3db8bqm8yj7avvawwe42da6utbeqz[medium].png,شهر کودک,https://emalls.ir//Shop/29244/,29244,اینترنتی,,,قطع همکاری با ایمالز,زهرا جمالی, ۰۷۱۳۷۲۶۱۲۴۵,فضل اباد، خیابان فضل آباد، خیابان فدک، پلاک: 0.0، طبقه: -1,info [at] shahrkodak [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:25.031519+00:00,فارس - شیراز,--,https://shahrkodak.com/,ندارد,
16,http://emalls.ir//files/shoplogo/7ds2w3a7fbeh1w00f76wnvz1j2hrds8bnpawfmv0a5j8xgsjb2[medium].png,برق کمال,https://emalls.ir//Shop/46091/,46091,اینترنتی و حضوری,,,عدم همکاری با ایمالز,کمال قاضی سعید,۰۹۱۳۹۱۶۴۸۱۹,, info [at] barghkamal [dot] ir,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:25.376936+00:00,اصفهان - شاهین‌شهر,--,https://barghkamal.ir/,دارد (یک ستاره),
20,http://emalls.ir/src/shop-default.svg,هفت هوم,https://emalls.ir//Shop/25533/,25533,اینترنتی,,,عدم همکاری با ایمالز,مهدی سیلابی,۰۲۶۳۴۵۸۸۱۶۳,گلشهر بلوار پونه شرقی بعد از خیابان یاسمن بن بست اول پلاک 4 واحد 11,ikm [dot] mese [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:25.707500+00:00,البرز - کرج,--,https://7hoom.com/,دارد (یک ستاره),
15,http://emalls.ir//files/shoplogo/362hgjadpljb84f42y15t0wvk8atcn5se4s3b7emkneafp8iai[medium].png,بهاران,https://emalls.ir//Shop/32013/,32013,اینترنتی,,,عدم همکاری با ایمالز,احمد حسن کاویار,۰۸۱۳۳۲۶۴۰۳۰,محله: میدان سیدالشهدا، بلوار کربلا، میدان سیدالشهدا، پلاک: 0.0، طبقه: همکف,ahmadkaviar63 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:26.280866+00:00,همدان - نهاوند,--,https://dragri-baharan.ir/,دارد (صفر ستاره),
16,http://emalls.ir//files/shoplogo/m4t44642s430ej7bebvorrmebe0vx1nx3hwylldkm1syuplsnv[medium].jpeg,پارت گاز,https://emalls.ir//Shop/19614/,19614,اینترنتی,,,قطع همکاری با ایمالز,محمد لادریان,۰۳۱۳۲۶۴۴۵۱۱,هشت بهشت غربی کوچه ۱( ساختمان ایین واحد۳,info [at] partgas [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:26.500186+00:00,اصفهان - اصفهان,--,http://partgas.com/,دارد (یک ستاره),
18,http://emalls.ir//files/shoplogo/fuhq4y73yf26ym5737pjxnayy6rp0sc5gqm45a81s2t0ej4w7s[medium].png,رندکالا,https://emalls.ir//Shop/588/,588,اینترنتی,,,قطع همکاری با ایمالز,محمد,۸۸۲۰۲۰۴۰, خیابان ری ، مجتمع تجاری امین حضور ، طبقه منفی یک ، پلاک 23 ,rondkala [dot] com [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:26.956122+00:00,تهران - تهران,--,http://www.rondkala.com/,دارد (یک ستاره),
19,http://emalls.ir/src/shop-default.svg,دی اس سی کالا,https://emalls.ir//Shop/27643/,27643,اینترنتی,,,قطع همکاری با ایمالز,توحید صمدپور زحمت دار,۰۲۱۹۱۰۱۳۲۱۹,محله: سه راه محققی، کوچه دکترنوایی، کوچه پست خانه قدیم، پلاک: 0.0، ملل، طبقه: -1، واحد: 6,Dsckalaa [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:27.505525+00:00,آذربایجان شرقی - تبریز,--,https://dsckala.com/,دارد (صفر ستاره),
20,http://emalls.ir//files/shoplogo/1rxkmq47b521ezv0xmgatuqoo04e2y6x35tu44hzqu2xk4qgmz[medium].jpg,گیتار باز,https://emalls.ir//Shop/28369/,28369,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~28369,عدم همکاری با ایمالز,کاوه فرمایش,۰۲۱۶۶۷۲۲۲۵۲,تهران – بعد از پل حافظ – رو به روی پاساژ چهارسو – پاساژ پیروز – طبقه زیر همکف پلاک 5,guitarbaz [dot] com [at] gmail [dot] com,۵,,چهارشنبه ۳ بهمن,2025-01-22 17:14:28.072449+00:00,تهران - تهران,--,http://guitarbaz.com,دارد (یک ستاره),
14,http://emalls.ir/src/shop-default.svg,مدیر,https://emalls.ir//Shop/21842/,21842,اینترنتی,,,قطع همکاری با ایمالز,حبیب ال نصیری,۰۷۱۳۲۳۴۹۲۲۵,شیراز خیابان باغشاه چهار راه هدایت س کیاوش واحد ۴,habib [dot] nasiri8 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:28.516441+00:00,فارس - شیراز,--,http://e-maths.ir/,دارد (یک ستاره),
19,http://emalls.ir//files/shoplogo/ezxfziyoyv2514zba8op1boe4qv1pjw8ke8c0vrwuepghbi135[medium].png,کامپیوتر ملاصدرا ,https://emalls.ir//Shop/1735/,1735,اینترنتی,,,عدم همکاری با ایمالز,کامپیوتر ملاصدرا,۰۷۱۳۶۴۷۳۷۰۷,"فارس شیراز - شیراز،خیابان ملاصدرا،کوچه دو،ساختمان پارس،طبقه همکف پلاک 105
",ghaderi_mas [at] yahoo [dot] com	,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:28.648939+00:00,فارس - شیراز,--,http://mollasadraco.com/,دارد (یک ستاره),
20,http://emalls.ir//files/shoplogo/rcm1ycs3o2e8dz1fvgzwken7tralvmtsngt0jb8u7sb5cwy7yd[medium].png,نماهنگ شاپ,https://emalls.ir//Shop/31789/,31789,اینترنتی,,,غیرفعال به دلیل عدم تکمیل مدارک,دانیال قربانی سوادی زاده,۰۶۱۵۳۳۸۳۲۶۷,کارون، خیابان 10اصلی کارون، خیابان کارون 5، پلاک: 16.0 طبقه: همکف،,Daniyal [dot] ghorbani08 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:28.755538+00:00,خوزستان - آبادان,1 سال و 11 ماه و 13 روز,https://shop-namahang.ir/,دارد (یک ستاره) معتبر تا 14 روز,
15,http://emalls.ir//files/shoplogo/xh2776hom7kh577ahhi6l7uro85pemcuy22iju3w0jnftfzm5w[medium].jpg,کارنیکا استور,https://emalls.ir//Shop/21942/,21942,اینترنتی,,/%d9%84%db%8c%d8%b3%d8%aa-%d9%82%db%8c%d9%85%d8%aa~shop~21942,غیرفعال به دلیل نداشتن نماد,شیما عابدی,۰۲۱۸۸۲۸۰۳۳۱,محله کوی نصر ، خیابان شهید علیرضا کسروی ، خیابان شهید محمد مرادی(31) ، پلاک 30 ، طبقه اول ، واحد 4,carnicahoneystore [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:28.977564+00:00,تهران - تهران,3 سال و 3 ماه و 24 روز,https://carnicastore.com/,دارد (یک ستاره),
15,http://emalls.ir//files/shoplogo/waqp4du37w3jlyj1ul82ny3moamcdjra6zncb4113f2uc4ttrb[medium].png,مگا مال,https://emalls.ir//Shop/46001/,46001,اینترنتی,,,عدم همکاری با ایمالز,عبداله قادری,۰۸۷۳۴۲۱۶۶۸۱,محله: دبیرستان حجاب، بلوار شهرداری، خیابان شهید قادر خانزاده، پلاک: 0.0، مبین، طبقه: همکف، واحد: 216,abdolaghadri4 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.094700+00:00,کردستان - بانه,--,http://maegaamall.ir/,دارد (یک ستاره),
16,http://emalls.ir//files/shoplogo/exvupbbv2glblcyjo8a41hjuhul1kiakjkrrw8mk6od0s60f1u[medium].jpeg,آی تی برتر,https://emalls.ir//Shop/22440/,22440,اینترنتی,,,عدم همکاری با ایمالز,حمیدرضاملک محمودی,۰۲۱۸۸۵۹۳۵۱۸,"محله: ایرانشهر، خیابان شهید سپهبد قرنی، خیابان اراک، پلاک: 14.0، طبقه: همکف،
",hamid [dot] malek6060 [at] gmail [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.271535+00:00,تهران - تهران,--,http://itbartar.com/,دارد (یک ستاره) معتبر تا 8 ماه و 3 روز,
17,http://emalls.ir//files/shoplogo/3o3kf7on7132dk8d7tzl4y3r4u6btho45o31sl68g2kig03jh1[medium].png,کیان تجهیز طب,https://emalls.ir//Shop/26374/,26374,اینترنتی,467590304,,عدم همکاری با ایمالز,هادی کریمی,۰۲۱۴۴۰۲۷۱۲۹,اتوبان ستاری – جنب مجتمع كوروش – بن بست اول – پلاك ٢ – واحد ١,info [at] negarche [dot] com ,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.442115+00:00,تهران - تهران,--,https://kiantajhizteb.com/,دارد (یک ستاره),
18,http://emalls.ir//files/shoplogo/eiiput2hlz3ig6554556b4obnnzgklr5jul2wbi15de0arayla[medium].png,سهند گیفت,https://emalls.ir//Shop/21831/,21831,اینترنتی,,,قطع همکاری با ایمالز,علیرضا پیامی فرد,۰۲۱۴۴۲۱۲۵۴۰,"تهران تهران استان: تهران، شهرستان : تهران، بخش : مرکزی، شهر: تهران، محله: مرزداران، خیابان شهید انتظاری، خیابان شهید محمد عباسی، پلاک: 23.0، طبقه: پنجم، واحد: 15،
",a [dot] payamifard [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.539703+00:00,تهران - تهران,--,https://sahandgift.ir/,دارد (یک ستاره),
16,http://emalls.ir//files/shoplogo/ifjokhm3ncy6i3c5dtg1hqls7hktg57ju1ywuskfa2mnuyey5z[medium].png,ماورا تل,https://emalls.ir//Shop/20180/,20180,اینترنتی,,,عدم همکاری با ایمالز,mohammad mesri,۰۲۱۴۰۷۷۱۶۳۸,محله نیروی هوائی ، خیابان سوم نیروی هوایی ، خیابان پیروزی ، پلاک -153 ، ساختمان جلال ، طبقه سوم ، واحد 12,info [at] mavaratell [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.766941+00:00,تهران - تهران,--,https://mavaratell.com/,دارد (یک ستاره),
20,http://emalls.ir//files/shoplogo/pd8btt62ktdh5ef7ecrg0jfvpb6glogqwqol4vojcfft2a4ct1[medium].png,پارتوفیکس,https://emalls.ir//Shop/4372/,4372,اینترنتی,,,عدم همکاری با ایمالز,محمد صیادی,۰۳۱۳۵۱۰۷,خیابان طالقانی-بازاربزرگ کامپیوتر-واحد 99,partako [dot] com [at] gmail [dot] com	,۵,https://web.whatsapp.com/send?phone=989103156121,چهارشنبه ۳ بهمن,2025-01-22 17:14:29.885635+00:00,اصفهان - اصفهان,--,https://partofix.com/,دارد (یک ستاره) معتبر تا 7 ماه,
17,http://emalls.ir/src/shop-default.svg,موبوتوس,https://emalls.ir//Shop/18206/,18206,اینترنتی,,,قطع همکاری با ایمالز,مجید عضو مشهدی,۰۵۱۳۳۷۵۱۲۲۲,"خراسان رضوی مشهد بخش مرکزی ، شهر مشهد، شهید معقول ، خیابان حر 5 ، کوچه عنایت المهدی ، پلاک 15 ، طبقه همکف ، واحد شرقی - مشهد شهرک شهید رجایی حر 5 چهارراه سمت چپ پلاک 15
",majid_mashhadi14 [at] yahoo [dot] com,بدون امتیاز,,چهارشنبه ۳ بهمن,2025-01-22 17:14:30.156675+00:00,خراسان رضوی - مشهد,--,http://mobotoos.com/,ندارد,
15,http://emalls.ir//files/shoplogo/44t57agoy53btw40ec4bvmz87j50mmjqnw1gt4j42v8gr4ffy2[medium].jpg,الوکارتریج,https://emalls.ir//Shop/23891/,23891,اینترنتی,,,عدم همکاری با ایمالز,علیرضا رنجبر,۰۲۱۸۸۳۲۴۰۴۰,تهران، خیابان کریمخان، خیابان ایرانشهر شمالی، کوچه سمندریان پلاک 16 واحد 5,hosein [dot] rahimi [dot] jafari [at] gmail [dot] com,۵,https://web.whatsapp.com/send?phone=989128456624,چهارشنبه ۳ بهمن,2025-01-22 17:14:30.602193+00:00,تهران - تهران,--,https://www.aloocartridge.com/,دارد (یک ستاره),
